population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
12788,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101535131076032,0.253222975665282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12750,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0550475663309055,-0.337752802688721,0.380565912602615,-0.470087991988459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3431,1,NA,NA,NA,NA,0.0466541859957386,0.0358580340891628,0.0114398696960079,-0.0117058778175032,-0.00736212779518697,0.0273864896171174,0.0591394329008943,0.0535996366341314,0.0147816259324061,-0.0248606617404552,-0.0455789229206789,-0.0547380754361515,-0.0636356150354964,-0.0694074547591148,-0.0652516780876595,-0.0541495573143609,-0.0438374747272867,-0.0373078863486445,-0.0358927594768779,-0.0437860971871105,-0.060556275251145,-0.0744872572993407,-0.0726812000562549,-0.055969314313093,-0.0372969230084987,-0.0272104279683869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5371,1,NA,NA,NA,NA,NA,-0.0342504787502143,-0.0302482046950865,-0.0230097901470726,-0.0134136381631171,-0.000961951975916753,0.0146539860697741,0.0310356014950529,0.043858019300589,0.0506007378127976,0.0525857098321739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3450,1,NA,NA,NA,NA,NA,NA,0.203869740942344,0.0470607409653758,-0.0853534728604863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3449,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161850819941071,0.0871501757189002,0.0218655947922306,-0.0109327973961153,-0.0109327973961153,-0.103273415963913,-0.0087003434800188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4844,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0189131925874735,0.0190532725898009,0.0191709160189237,0.0190675468944992,0.0186594546249053,0.0179349362004109,0.0168645768825213,0.0154765281074205,0.013988513533052,0.0127240293005899,0.0118242901029024,0.0110969860409407,0.0102133414907986,0.00903048523532224,0.00767162928018372,0.00632272065061557,0.0050394475138118,0.0037799468383426,0.00255758211814516,0.00149135472606687,0.000711695917301469,0.000257454052899675,6.5762193564467e-05,2.67778790616902e-05,3.76239296553393e-05,NA,NA,NA,NA,NA,NA,NA
4845,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00422705041689753,-0.00413365414553191,-0.00405211465658617,-0.00405296299680291,-0.00404779321743121,-0.00387815198923391,-0.00347166882745853,-0.00284349282576013,-0.00199093104503767,-0.000887931930352082,0.000404557246019621,0.00170985423435255,0.00287083757963824,0.00387158731673853,0.00477774810793985,0.00559455454893065,0.00625369499436967,0.00673714836638961,0.00714748782260077,0.00762544671922782,0.00822931083387601,0.00891004855127964,0.00956163610964555,0.0100634475841224,0.0103219101241496,NA,NA,NA,NA,NA,NA,NA
4846,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00996806077112655,0.0099680607711381,0.00996806077112833,0.0099680607710857,0.009968060770988,0.00996806077083612,0.00996806077061674,0.0099680607703494,0.00996806077008117,0.00996806076985823,0.0099680607696575,0.00996806076944079,0.00996806076919565,0.00996806076898338,0.00996806076886081,0.00996806076880841,0.00996806076873735,0.00996806076859347,0.00996806076840073,0.00996806076824086,0.00996806076812717,0.00996806076804724,0.00996806076796641,0.00996806076789625,0.00996806076785361,NA,NA,NA,NA,NA,NA,NA
4847,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0148781256917605,0.0148781256917587,0.0148781256917507,0.0148781256917285,0.0148781256916983,0.0148781256916708,0.014878125691645,0.0148781256916504,0.0148781256917125,0.0148781256918609,0.0148781256921167,0.0148781256924906,0.0148781256930217,0.0148781256937003,0.0148781256944615,0.0148781256951835,0.0148781256957777,0.0148781256962351,0.0148781256966011,0.0148781256969022,0.0148781256971269,0.0148781256972583,0.0148781256973276,0.0148781256973676,0.0148781256973862,NA,NA,NA,NA,NA,NA,NA
4848,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0688012990873084,0.0314650878581766,-0.0161016696638825,-0.0373954670451342,-0.0223122276173626,0.00772413379784354,0.0253215537755258,0.0218726230247421,0.0109746779301876,0.0126616674861584,0.0326485209103078,0.0538047286050967,0.0513385741787129,0.0213445895833857,-0.00957358882078729,-0.0118392142725003,0.0111756946524748,0.0265588502261478,0.0151020572665832,-0.00215534143385732,0.00698965204903068,0.0392481387454584,0.0580501601152896,0.0438263866661224,0.0206265269654677,NA,NA,NA,NA,NA,NA,NA
3446,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0213159531854679,0.0209350226573832,0.0187131835366046,0.0139725724914888,0.00817890224696782,0.0041275397576479,0.00367364750486221,0.00601798100735174,0.00832068503787742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14544,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00500628386173685,0.00505673634068554,0.00512590509500038,0.00516097313126557,0.0051229941093679,0.00499545334090679,0.00477078182666996,0.00444995726758707,0.00405830471985458,0.00363964573627523,0.00321112865340317,0.0027272261286464,0.00211251407283641,0.00133958090246122,0.000458615298748299,-0.000457791419701148,-0.00137377795836713,-0.00226752641064693,-0.0030674161972552,-0.00366029881423274,-0.00398550094764077,-0.00409699090865628,NA,NA,NA,NA,NA,NA,NA,NA
4397,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00178012445678832,-0.00789185574507523,-0.00558537905920486,0.0158644742453325,0.0392630898127671,0.0275518802620089,-0.0357664030613549,-0.116965070719538,-0.152010752908505,-0.104690995465454,-0.00680295510349604,0.0668414427731445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12906,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319128217756777,-0.0274382483469396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12907,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.266267889404769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12911,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.176091259055681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4395,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.074486124839245,-0.00954531790623037,0.0280287236002437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18023,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0105980397163362,0.0104521958378569,0.00847854299430233,0.00351144922985863,-0.00343332176539716,-0.00977029569890359,-0.013409477064785,-0.0141337311059101,-0.0132631841702325,-0.0123905139461005,NA,NA
18024,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173352969589389,-0.0264321492495429,-0.0624587230306735,-0.0407712661206702,0.0277040218588063,0.0816282543100186,0.0708193771953216,-0.00126013746733993,-0.0884493353374172,-0.142445058714936,NA
13445,1,NA,NA,NA,NA,NA,NA,1.88679550090227,-0.858099862411982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6192,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0465137837015364,0.0476882934069252,0.0476604574211132,0.0439421138237226,0.0364863950682939,0.0279315160244455,0.0215088332825644,0.0186003606224483,0.018081860280305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6216,1,NA,NA,NA,NA,NA,NA,NA,NA,0.186263842262039,0.175661560697615,0.152249248820052,0.119051725772479,0.0847650409239399,0.0592214746187623,0.047535243391714,0.0470365576605358,0.049901090442138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17826,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0479564546606134,0.106934314619951,-0.131887596563628,0.0336831132025725,-0.0503430264405956,0.127358210731713,NA,NA
6217,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0653443023216556,-0.0653443023218636,-0.0653443023223963,-0.065344302323221,-0.065344302324071,-0.0653443023245976,-0.0653443023246288,-0.0653443023243169,-0.0653443023240274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6309,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0320301721601212,0.0320301721606876,0.0320301721614868,0.032030172162037,0.0320301721621296,0.0320301721619508,0.0320301721618336,0.0320301721619217,0.0320301721620702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6310,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0181861957785961,0.227907109310077,0.356281644421176,0.0601596656367134,-0.515827536075792,-0.865906641902498,-0.606211499928848,0.114214215421435,0.708268304922486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6452,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0296418715524018,0.120036809615387,0.183958501143334,0.116409262474862,-0.0470887614458053,-0.152982568109718,-0.0788042159469169,0.136084375106654,0.315205697868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7914,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0133370514195533,0.0133370514196769,0.0133370514198875,0.0133370514201034,0.0133370514202559,0.0133370514203256,0.0133370514203383,0.0133370514203325,0.0133370514203288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7915,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0173325970818681,0.0148876939680939,0.00863304495281292,-0.00140971249958077,-0.0128840616495002,-0.0222687360251833,-0.0271701238786596,-0.0279482342530767,-0.0271744617777413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7916,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0912803099448763,0.0912803099446162,0.0912803099440676,0.0912803099433998,0.0912803099429585,0.0912803099430487,0.0912803099436889,0.0912803099445334,0.0912803099450916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7917,1,NA,NA,NA,NA,NA,NA,NA,NA,0.300691172039732,0.282441001161612,0.229638977118901,0.144184728409705,0.0588523690192121,0.0179376203800037,0.0417670537005747,0.105372982040397,0.155538184317181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12728,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.914370997401633,-0.511883360978874,-0.2498774732166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12729,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655015487564323,0.507855871695831,-0.118689787331298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12726,1,NA,NA,NA,NA,NA,NA,NA,NA,0.397940008672038,0.414973347970818,-0.511883360978874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3469,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0823263053586301,0.0716682969314579,0.0501849100594567,0.0207612488343352,-0.0117005749676051,-0.0416407619068901,-0.0638181017862949,-0.0749251817354928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12681,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.204119982655925,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3456,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295171976711492,0.0295171976712307,0.0295171976712443,0.0295171976710393,0.0295171976706301,0.029517197670194,0.0295171976699229,0.0295171976698658,0.0295171976699065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3457,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0150980565899888,-0.0150980565901291,-0.0150980565904868,-0.0150980565909469,-0.0150980565911532,-0.0150980565907493,-0.0150980565897072,-0.0150980565884644,-0.0150980565876644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3458,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399172640197333,0.326225209359546,0.17361350532263,-0.0179608765788264,-0.16667192241007,-0.199094047302908,-0.10455485297942,0.047598938971597,0.153768524677795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3459,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0975222306860106,-0.0656901864359394,-0.0190077423889883,0.0153757722410699,0.0221616187234439,0.00722636856226289,-0.011832014712184,-0.0220753787177608,-0.0236998150632741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3460,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0226000136970477,-0.0226000136954563,-0.0226000136930233,-0.0226000136906885,-0.0226000136886022,-0.0226000136861502,-0.0226000136829128,-0.022600013679519,-0.022600013677363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3461,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247933740753812,0.0039395698119371,-0.0277856033898625,-0.0505339071812341,-0.0480920065175485,-0.0185488527955202,0.0253819076793154,0.064682647897035,0.0855722492240962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3462,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00658415040757943,0.00509953928725304,0.00193087904767886,-0.00263624240097893,-0.00786269614257651,-0.0128420843787256,-0.0168013336865525,-0.0193224942270838,-0.0204265563159998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3463,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00879504573356682,0.00879504573495682,0.00879504573729717,0.00879504573962886,0.00879504574113876,0.00879504574162526,0.00879504574143941,0.00879504574109813,0.00879504574091183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3464,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0414915561513287,0.0384422198027792,0.0315878246911732,0.0209018461271719,0.0073887010767375,-0.00705112855617962,-0.0200170925030296,-0.0293001066449419,-0.0337767928764581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13312,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0517658280610375,-0.0266681099290693,0.010444615115585,0.0381133379849042,0.0454947892436359,0.0389977876354509,0.0312779383059767,0.0271250140529165,0.0206056639910051,0.00415540747394583,-0.0214693864572164,-0.0464648647252028,-0.060500788683163,NA,NA,NA,NA,NA,NA
12335,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406742641071817,0.0406742641075243,0.0406742641078814,0.0406742641077725,0.0406742641070259,0.0406742641060001,0.0406742641053086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12932,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0280287236002436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12929,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.176091259055681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4363,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351781540454786,0.358326859486498,0.311421029882558,0.139330568608736,-0.159164872643914,-0.480222289979803,-0.678662297117844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14539,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267171728403014,0.0338582672609673,-1.1249387366083,0.221848749616356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4396,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0842000190379991,-0.0593038122758564,-0.0195481680286295,0.0120434551967219,0.00943438564584931,-0.0391268223079128,-0.115418323749047,-0.173269093778884,-0.166339896253971,-0.0857212612620752,0.0250133362520075,0.0992259890428308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4394,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.088726563953855,-0.0299632233774432,0.0122344564170116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18025,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14190999480364,0.0709067867588432,0.248619380054276,0.177301490865663,-0.0400751808979286,-0.137216572564903,-0.042825542753242,0.061000573605277,0.0270655537854546,-0.0636352322316922,NA,NA
4836,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.266661094032719,0.0362121726544447,0,0.146128035678238,0.0579919469776868,-0.0280287236002436,-0.0969100130080564,0.00717858462712342,0.089731428380933,-0.0688812894078129,0.00673338265896839,0.0621479067488445,0.0791812460476248,-0.134698573897456,-0.0791812460476248,-0.0413926851582251,0.12057393120585,-0.0413926851582251,NA,NA,NA,NA,NA,NA,NA,NA
4837,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395696873751339,0.039569687375153,0.0395696873751505,0.0395696873750848,0.0395696873749534,0.0395696873747722,0.039569687374549,0.0395696873742843,0.0395696873739986,0.0395696873737438,0.0395696873735543,0.0395696873734273,0.0395696873733361,0.0395696873732638,0.0395696873732106,0.0395696873731813,0.0395696873731709,0.03956968737317,NA,NA,NA,NA,NA,NA,NA,NA
4840,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00475009183479014,-0.00475009183470521,-0.00475009183458519,-0.00475009183447977,-0.00475009183438402,-0.00475009183427971,-0.00475009183418662,-0.00475009183412639,-0.004750091834057,-0.0047500918339034,-0.00475009183365227,-0.00475009183337566,-0.00475009183315173,-0.00475009183299607,-0.00475009183288638,-0.00475009183281477,-0.00475009183278458,-0.00475009183278147,NA,NA,NA,NA,NA,NA,NA,NA
4841,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0657006833000651,-0.0962725463140821,-0.137755199349631,-0.163342697602645,-0.165628958794968,-0.156085593716998,-0.138241212935182,-0.0917043298915039,0.00689457513812908,0.144583529558771,0.260020867802554,0.279360840439557,0.169730677204676,-0.0384886169619567,-0.276114377534799,-0.477989394787509,-0.609035715546721,-0.666536608614011,NA,NA,NA,NA,NA,NA,NA,NA
6371,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256294347401192,0.0256184598124678,0.0256351705553366,0.0257327643633768,0.0259284106679483,0.0262422841125039,0.0266716707808956,0.0272145019859204,0.0278519654305249,0.0284912963816499,0.0290436203628537,0.0294914218292895,0.0298338991317289,0.0300704410275126,0.0302144198912006,0.0302876177651343,0.0303139977238956,NA,NA,NA,NA,NA,NA,NA,NA,NA
8103,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0232796524833654,-0.024152002799402,-0.024903086807752,-0.0245051416767481,-0.0229164330927529,-0.0204748941644293,-0.0167652912641136,-0.0108711742678518,-0.00266364219388282,0.00686365675206702,0.0167235745281913,0.0267910317565383,0.0371353950025095,0.0470047543710717,0.0551816278287933,0.0612391545210749,0.0657544455752102,0.0691443487492911,0.0710214633236401,NA,NA,NA,NA,NA,NA
12685,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0349433443558731,0.0349433443560498,0.0349433443563887,0.0349433443568155,0.0349433443572445,0.0349433443576179,0.0349433443579099,0.0349433443581146,0.0349433443582381,0.0349433443582977,0.0349433443583184,NA,NA,NA,NA,NA,NA,NA,NA,NA
8221,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.242881241329689,0.225897197306634,0.19747090185146,0.167309447435012,0.140342412691129,0.115413655125591,0.0911820887201417,0.0697272245404247,0.0543349040399133,0.0460484603630572,0.0433554142347887,0.0439149869072705,0.0455657942686682,0.0466789379141761,NA,NA,NA,NA
17833,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0732319135344236,0.66773876697194,-0.170414126163991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17837,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442763783244127,-0.206016928325107,-0.216808524976833,-0.460730838531493,NA,NA,NA,NA,NA,NA,NA,NA,NA
6191,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0307996413773213,-0.0307996413768551,-0.0307996413762404,-0.0307996413758195,-0.0307996413755762,-0.0307996413751718,-0.0307996413743547,-0.0307996413733179,-0.0307996413726036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3482,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0467716608392861,-0.0467716608392861,-0.0467716608392861,-0.0467716608392861,0.0846789381983561,0.0846789381983566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3481,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.146128035678238,-0.146128035678238,0.18052641464886,0.18052641464886,0.18052641464886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6355,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.134992835940943,-0.0649880506161297,0.0314009791158228,0.0988543009771389,0.122629632118034,0.105557822910024,0.0237654958412785,-0.139499093994353,-0.317446299296735,-0.375511722854066,-0.245629419475434,-0.0225905411538542,0.120355879468063,0.114895615141958,0.05448055726329,NA,NA,NA,NA,NA,NA,NA,NA
12374,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260752927336382,0.213871478382351,0.122729766507496,0.0146111655640915,-0.0691483340339645,-0.0975286671130267,-0.0693941215550654,-0.0154002606224355,0.0230174832058699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12387,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166745628256505,0.133396983106112,0.0655778766668949,-0.0182433427531083,-0.0846976965122747,-0.10538683535133,-0.0766087701461736,-0.024488175437852,0.0126542347232608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
